instance,best_cost,weighted,unweighted,any-time?
decision-tree-australian-credit-un-formula_0.8_2021_atleast_15_max-3_reduced_incomplete_adaboost_2.wcnf,131,TRUE,FALSE,TRUE
decision-tree-australian-credit-un-formula_0.8_2021_atleast_15_max-3_reduced_incomplete_adaboost_5.wcnf,390,TRUE,FALSE,TRUE
decision-tree-australian-credit-un-formula_0.8_2021_atleast_63_max-5_reduced_incomplete_adaboost_3.wcnf,186,TRUE,FALSE,TRUE
decision-tree-australian-credit-un-formula_0.8_2021_atleast_63_max-5_reduced_incomplete_adaboost_5.wcnf,309,TRUE,FALSE,TRUE
decision-tree-australian-credit-un-formula_0.8_2021_atleast_63_max-5_reduced_incomplete_tree.wcnf,4,FALSE,TRUE,TRUE
decision-tree-car-un-formula_0.8_2021_atleast_15_max-3_reduced_incomplete_tree.wcnf,4,FALSE,TRUE,TRUE
decision-tree-heart-cleveland-un-formula_0.8_2021_atleast_127_max-6_reduced_incomplete_adaboost_5.wcnf,93,TRUE,FALSE,TRUE
decision-tree-heart-cleveland-un-formula_0.8_2021_atleast_15_max-3_reduced_incomplete_adaboost_5.wcnf,122,TRUE,FALSE,TRUE
decision-tree-heart-cleveland-un-formula_0.8_2021_atleast_15_max-3_reduced_incomplete_adaboost_6.wcnf,174,TRUE,FALSE,TRUE
decision-tree-hypothyroid-un-formula_0.8_2021_atleast_127_max-6_reduced_incomplete_tree.wcnf,4,FALSE,TRUE,TRUE
decision-tree-kr-vs-kp-un-formula_0.8_2021_atleast_127_max-6_reduced_incomplete_tree.wcnf,4,FALSE,TRUE,TRUE
decision-tree-kr-vs-kp-un-formula_0.8_2021_atleast_31_max-4_reduced_incomplete_tree.wcnf,4,FALSE,TRUE,TRUE
decision-tree-mushroom-un-formula_0.8_2021_atleast_127_max-6_reduced_incomplete_tree.wcnf,0,FALSE,TRUE,TRUE
decision-tree-primary-tumor-un-formula_0.8_2021_atleast_127_max-6_reduced_incomplete_adaboost_4.wcnf,77,TRUE,FALSE,TRUE
decision-tree-primary-tumor-un-formula_0.8_2021_atleast_15_max-3_reduced_incomplete_adaboost_2.wcnf,67,TRUE,FALSE,TRUE
decision-tree-primary-tumor-un-formula_0.8_2021_atleast_31_max-4_reduced_incomplete_adaboost_3.wcnf,108,TRUE,FALSE,TRUE
decision-tree-primary-tumor-un-formula_0.8_2021_atleast_63_max-5_reduced_incomplete_adaboost_4.wcnf,124,TRUE,FALSE,TRUE
decision-tree-primary-tumor-un-formula_0.8_2021_atleast_63_max-5_reduced_incomplete_adaboost_5.wcnf,174,TRUE,FALSE,TRUE
decision-tree-soybean-un-formula_0.8_2021_atleast_127_max-6_reduced_incomplete_tree.wcnf,4,FALSE,TRUE,TRUE
decision-tree-soybean-un-formula_0.8_2021_atleast_15_max-3_reduced_incomplete_tree.wcnf,4,FALSE,TRUE,TRUE
decision-tree-soybean-un-formula_0.8_2021_atleast_31_max-4_reduced_incomplete_tree.wcnf,4,FALSE,TRUE,TRUE
decision-tree-soybean-un-formula_0.8_2021_atleast_63_max-5_reduced_incomplete_tree.wcnf,5,FALSE,TRUE,TRUE
decision-tree-splice-1-un-formula_0.8_2021_atleast_127_max-6_reduced_incomplete_tree.wcnf,5,FALSE,TRUE,TRUE
decision-tree-splice-1-un-formula_0.8_2021_atleast_31_max-4_reduced_incomplete_tree.wcnf,5,FALSE,TRUE,TRUE
decision-tree-tic-tac-toe-un-formula_0.8_2021_atleast_127_max-6_reduced_incomplete_adaboost_3.wcnf,149,TRUE,FALSE,TRUE
decision-tree-tic-tac-toe-un-formula_0.8_2021_atleast_127_max-6_reduced_incomplete_adaboost_5.wcnf,259,TRUE,FALSE,TRUE
decision-tree-tic-tac-toe-un-formula_0.8_2021_atleast_31_max-4_reduced_incomplete_adaboost_2.wcnf,177,TRUE,FALSE,TRUE
decision-tree-vote-un-formula_0.8_2021_atleast_15_max-3_reduced_incomplete_tree.wcnf,5,FALSE,TRUE,TRUE
decision-tree-vote-un-formula_0.8_2021_atleast_63_max-5_reduced_incomplete_tree.wcnf,0,FALSE,TRUE,TRUE
des-cnf.10.p.9.wcnf,5,FALSE,TRUE,FALSE
des-cnf.11.p.10.wcnf,5,FALSE,TRUE,FALSE
des-cnf.11.p.7.wcnf,5,FALSE,TRUE,FALSE
des-cnf.13.p.6.wcnf,5,FALSE,TRUE,FALSE
des-cnf.15.p.3.wcnf,5,FALSE,TRUE,FALSE
des-cnf.15.p.9.wcnf,5,FALSE,TRUE,FALSE
des-cnf.16.p.4.wcnf,5,FALSE,TRUE,FALSE
des-cnf.16.p.5.wcnf,5,FALSE,TRUE,FALSE
des-cnf.16.p.6.wcnf,6,FALSE,TRUE,TRUE
des-cnf.17.p.10.wcnf,6,FALSE,TRUE,TRUE
des-cnf.17.t.8.wcnf,6,FALSE,TRUE,FALSE
des-cnf.19.p.10.wcnf,6,FALSE,TRUE,TRUE
des-cnf.20.d.10.wcnf,6,FALSE,TRUE,FALSE
des-cnf.20.d.9.wcnf,6,FALSE,TRUE,FALSE
des-cnf.9.p.10.wcnf,6,FALSE,TRUE,FALSE
drmx-cryptogen_wt-geffe128_1.wcnf,800,TRUE,FALSE,FALSE
drmx-cryptogen_wt-geffe128_2.wcnf,800,TRUE,FALSE,FALSE
drmx-cryptogen_wt-geffe128_3.wcnf,800,TRUE,FALSE,FALSE
drmx-cryptogen_wt-geffe128_8.wcnf,800,TRUE,FALSE,FALSE
drmx-cryptogen_wt-geffe128_9.wcnf,800,TRUE,FALSE,FALSE
drmx-cryptogen_wt-threshold128_0.wcnf,800,TRUE,FALSE,TRUE
drmx-cryptogen_wt-threshold128_1.wcnf,800,TRUE,FALSE,TRUE
drmx-cryptogen_wt-threshold128_2.wcnf,800,TRUE,FALSE,TRUE
drmx-cryptogen_wt-threshold128_6.wcnf,800,TRUE,FALSE,TRUE
drmx-cryptogen_wt-threshold128_8.wcnf,800,TRUE,FALSE,TRUE
drmx-cryptogen_wt-wolfram72_0.wcnf,9288,TRUE,FALSE,FALSE
drmx-cryptogen_wt-wolfram72_1.wcnf,9288,TRUE,FALSE,FALSE
drmx-cryptogen_wt-wolfram72_6.wcnf,9288,TRUE,FALSE,FALSE
drmx-cryptogen_wt-wolfram80_7.wcnf,11440,TRUE,FALSE,FALSE
drmx-cryptogen_wt-wolfram80_8.wcnf,11440,TRUE,FALSE,FALSE
drmx-cryptogen-geffe128_0.wcnf,6,FALSE,TRUE,FALSE
drmx-cryptogen-geffe128_2.wcnf,7,FALSE,TRUE,FALSE
drmx-cryptogen-geffe128_8.wcnf,7,FALSE,TRUE,FALSE
drmx-cryptogen-threshold128_0.wcnf,7,FALSE,TRUE,FALSE
drmx-cryptogen-threshold128_1.wcnf,7,FALSE,TRUE,FALSE
drmx-cryptogen-threshold128_2.wcnf,7,FALSE,TRUE,FALSE
drmx-cryptogen-threshold128_6.wcnf,7,FALSE,TRUE,FALSE
drmx-cryptogen-wolfram72_0.wcnf,7,FALSE,TRUE,FALSE
drmx-cryptogen-wolfram72_4.wcnf,7,FALSE,TRUE,FALSE
drmx-cryptogen-wolfram72_5.wcnf,7,FALSE,TRUE,FALSE
drmx-cryptogen-wolfram72_8.wcnf,8,FALSE,TRUE,FALSE
drmx-cryptogen-wolfram80_0.wcnf,8,FALSE,TRUE,FALSE
drmx-cryptogen-wolfram80_4.wcnf,8,FALSE,TRUE,FALSE
drmx-cryptogen-wolfram80_7.wcnf,8,FALSE,TRUE,FALSE
drmx-cryptogen-wolfram80_8.wcnf,8,FALSE,TRUE,FALSE
extension-enforcement-extension-enforcement_non-strict_stb_200_0.05_0_10_3.wcnf,8,FALSE,TRUE,FALSE
extension-enforcement-extension-enforcement_non-strict_stb_200_0.05_3_10_1.wcnf,8,FALSE,TRUE,FALSE
extension-enforcement-extension-enforcement_non-strict_stb_200_0.05_3_10_4.wcnf,8,FALSE,TRUE,FALSE
extension-enforcement-extension-enforcement_non-strict_stb_200_0.05_4_10_0.wcnf,6,FALSE,TRUE,FALSE
extension-enforcement-extension-enforcement_non-strict_stb_200_0.05_4_10_2.wcnf,6,FALSE,TRUE,FALSE
extension-enforcement-extension-enforcement_non-strict_stb_200_0.1_2_10_1.wcnf,8,FALSE,TRUE,FALSE
extension-enforcement-extension-enforcement_non-strict_stb_200_0.1_4_10_2.wcnf,8,FALSE,TRUE,FALSE
extension-enforcement-extension-enforcement_strict_com_150_0.05_3_30_0.wcnf,9,FALSE,TRUE,FALSE
extension-enforcement-extension-enforcement_strict_com_150_0.1_2_15_0.wcnf,9,FALSE,TRUE,FALSE
extension-enforcement-extension-enforcement_strict_com_200_0.05_0_40_1.wcnf,9,FALSE,TRUE,FALSE
extension-enforcement-extension-enforcement_strict_com_200_0.05_1_40_1.wcnf,9,FALSE,TRUE,FALSE
extension-enforcement-extension-enforcement_strict_com_200_0.05_4_20_1.wcnf,9,FALSE,TRUE,FALSE
extension-enforcement-extension-enforcement_strict_com_200_0.05_4_20_4.wcnf,10,FALSE,TRUE,FALSE
extension-enforcement-extension-enforcement_strict_com_200_0.1_0_10_1.wcnf,10,FALSE,TRUE,FALSE
extension-enforcement-extension-enforcement_strict_com_200_0.2_1_10_0.wcnf,10,FALSE,TRUE,FALSE
fault-diagnosis-s00641_nan_explicit_3_0.wcnf,10,FALSE,TRUE,FALSE
fault-diagnosis-s01423_nan_explicit_4_0.wcnf,10,FALSE,TRUE,FALSE
fault-diagnosis-s01423_nan_explicit_7_0.wcnf,10,FALSE,TRUE,FALSE
fault-diagnosis-s38417_nan_explicit_11_0.wcnf,11,FALSE,TRUE,FALSE
fault-diagnosis-s38417_nan_explicit_13_0.wcnf,11,FALSE,TRUE,FALSE
fault-diagnosis-s38417_nan_explicit_18_0.wcnf,11,FALSE,TRUE,FALSE
fault-diagnosis-s38417_nan_explicit_27_0.wcnf,12,FALSE,TRUE,FALSE
fault-diagnosis-s38417_nan_explicit_6_0.wcnf,12,FALSE,TRUE,FALSE
fault-diagnosis-s38584_nan_explicit_15_0.wcnf,12,FALSE,TRUE,TRUE
fault-diagnosis-s38584_nan_explicit_16_0.wcnf,12,FALSE,TRUE,TRUE
fault-diagnosis-s38584_nan_explicit_18_0.wcnf,13,FALSE,TRUE,TRUE
fault-diagnosis-s38584_nan_explicit_25_0.wcnf,13,FALSE,TRUE,FALSE
fault-diagnosis-s38584_nan_explicit_27_0.wcnf,13,FALSE,TRUE,TRUE
fault-diagnosis-s38584_nan_explicit_33_0.wcnf,13,FALSE,TRUE,TRUE
fault-diagnosis-s38584_nan_explicit_46_0.wcnf,13,FALSE,TRUE,FALSE
frb_wt-frb10-6-1.wcnf,50,TRUE,FALSE,FALSE
frb_wt-frb10-6-5.wcnf,50,TRUE,FALSE,FALSE
frb_wt-frb15-9-1.wcnf,120,TRUE,FALSE,FALSE
frb_wt-frb15-9-4.wcnf,120,TRUE,FALSE,FALSE
frb_wt-frb20-11-1.wcnf,200,TRUE,FALSE,FALSE
frb_wt-frb20-11-2.wcnf,200,TRUE,FALSE,FALSE
frb_wt-frb20-11-3.wcnf,200,TRUE,FALSE,FALSE
frb_wt-frb20-11-5.wcnf,200,TRUE,FALSE,FALSE
frb_wt-frb25-13-2.wcnf,300,TRUE,FALSE,FALSE
frb_wt-frb30-15-1.wcnf,420,TRUE,FALSE,FALSE
frb_wt-frb30-15-3.wcnf,420,TRUE,FALSE,FALSE
frb_wt-frb35-17-2.wcnf,560,TRUE,FALSE,FALSE
frb_wt-frb35-17-3.wcnf,560,TRUE,FALSE,FALSE
frb_wt-frb40-19-3.wcnf,720,TRUE,FALSE,TRUE
frb_wt-frb40-19-4.wcnf,720,TRUE,FALSE,TRUE
frb-frb25-13-1.partial.wcnf,14,FALSE,TRUE,FALSE
frb-frb25-13-2.partial.wcnf,14,FALSE,TRUE,FALSE
frb-frb25-13-3.partial.wcnf,14,FALSE,TRUE,FALSE
frb-frb25-13-4.partial.wcnf,15,FALSE,TRUE,FALSE
frb-frb30-15-3.partial.wcnf,15,FALSE,TRUE,FALSE
frb-frb30-15-4.partial.wcnf,15,FALSE,TRUE,FALSE
frb-frb30-15-5.partial.wcnf,15,FALSE,TRUE,FALSE
frb-frb35-17-1.partial.wcnf,15,FALSE,TRUE,FALSE
frb-frb35-17-3.partial.wcnf,15,FALSE,TRUE,FALSE
frb-frb35-17-4.partial.wcnf,16,FALSE,TRUE,FALSE
frb-frb35-17-5.partial.wcnf,16,FALSE,TRUE,FALSE
frb-frb40-19-1.partial.wcnf,16,FALSE,TRUE,FALSE
frb-frb40-19-2.partial.wcnf,16,FALSE,TRUE,TRUE
frb-frb40-19-4.partial.wcnf,16,FALSE,TRUE,TRUE
frb-frb40-19-5.partial.wcnf,16,FALSE,TRUE,FALSE
gen-hyper-tw-GenHyperTW_2bitcomp_5.wcnf,16,FALSE,TRUE,TRUE
gen-hyper-tw-GenHyperTW_aim-50-1_6-yes1-3.wcnf,10,FALSE,TRUE,TRUE
gen-hyper-tw-GenHyperTW_atv_partial_system.wcnf,3,FALSE,TRUE,TRUE
gen-hyper-tw-GenHyperTW_b01.wcnf,5,FALSE,TRUE,TRUE
gen-hyper-tw-GenHyperTW_b02.wcnf,3,FALSE,TRUE,FALSE
gen-hyper-tw-GenHyperTW_b06.wcnf,4,FALSE,TRUE,TRUE
gen-hyper-tw-GenHyperTW_dubois29.wcnf,5,FALSE,TRUE,TRUE
gen-hyper-tw-GenHyperTW_flat30-1.wcnf,17,FALSE,TRUE,TRUE
gen-hyper-tw-GenHyperTW_flat30-99.wcnf,17,FALSE,TRUE,TRUE
gen-hyper-tw-GenHyperTW_grid3d_5.wcnf,10,FALSE,TRUE,TRUE
gen-hyper-tw-GenHyperTW_grid4d_3.wcnf,6,FALSE,TRUE,TRUE
gen-hyper-tw-GenHyperTW_grid5.wcnf,3,FALSE,TRUE,FALSE
gen-hyper-tw-GenHyperTW_hole8.wcnf,9,FALSE,TRUE,TRUE
gen-hyper-tw-GenHyperTW_par8-2-c.wcnf,7,FALSE,TRUE,TRUE
gen-hyper-tw-GenHyperTW_uf20-099.wcnf,6,FALSE,TRUE,TRUE
HaplotypeAssembly-splitedReads_0.matrix.wcnf,19,FALSE,TRUE,TRUE
HaplotypeAssembly-splitedReads_137.matrix.wcnf,19,FALSE,TRUE,FALSE
HaplotypeAssembly-splitedReads_158.matrix.wcnf,20,FALSE,TRUE,FALSE
HaplotypeAssembly-splitedReads_160.matrix.wcnf,20,FALSE,TRUE,FALSE
HaplotypeAssembly-splitedReads_18.matrix.wcnf,20,FALSE,TRUE,FALSE
HaplotypeAssembly-splitedReads_414.matrix.wcnf,20,FALSE,TRUE,FALSE
haplotyping-pedigrees_wt-ped2.B.recomb1-0.01-3.wcnf,6,TRUE,FALSE,FALSE
haplotyping-pedigrees_wt-ped2.G.recomb1-0.20-14.wcnf,5267,TRUE,FALSE,FALSE
haplotyping-pedigrees_wt-ped2.G.recomb10-0.01-3.wcnf,47737,TRUE,FALSE,FALSE
haplotyping-pedigrees_wt-ped2.G.recomb10-0.10-8.wcnf,55874,TRUE,FALSE,FALSE
haplotyping-pedigrees_wt-ped2.G.recomb10-0.10-9.wcnf,47741,TRUE,FALSE,FALSE
haplotyping-pedigrees_wt-ped2.G.recomb10-0.20-12.wcnf,54713,TRUE,FALSE,TRUE
haplotyping-pedigrees_wt-ped2.G.recomb10-0.20-13.wcnf,40755,TRUE,FALSE,TRUE
haplotyping-pedigrees_wt-ped2.G.recomb5-0.01-3.wcnf,31442,TRUE,FALSE,FALSE
haplotyping-pedigrees_wt-ped2.G.recomb5-0.01-5.wcnf,25054,TRUE,FALSE,FALSE
haplotyping-pedigrees_wt-ped3.D.recomb10-0.20-15.wcnf,689,TRUE,FALSE,FALSE
haplotyping-pedigrees_wt-ped3.F.recomb10-0.20-13.wcnf,2412,TRUE,FALSE,FALSE
haplotyping-pedigrees_wt-ped3.G.recomb10-0.01-1.wcnf,15748,TRUE,FALSE,FALSE
haplotyping-pedigrees_wt-ped3.G.recomb10-0.01-2.wcnf,16784,TRUE,FALSE,FALSE
haplotyping-pedigrees_wt-ped3.G.recomb10-0.10-9.wcnf,15407,TRUE,FALSE,FALSE
haplotyping-pedigrees_wt-ped3.G.recomb10-0.20-14.wcnf,11990,TRUE,FALSE,FALSE
hs-timetabling-GreeceWesternGreeceUniversityInstance4.xml.wcnf,20,FALSE,TRUE,TRUE
hs-timetabling-SouthAfricaWoodlands2009.xml.wcnf,0,FALSE,TRUE,FALSE
IMLIB-depressed_81_48_16_1_7_5.wcnf,6,TRUE,FALSE,FALSE
IMLIB-depressed_81_55_16_1_7_5.wcnf,6,TRUE,FALSE,FALSE
IMLIB-depressed_81_6_16_1_7_5.wcnf,4,TRUE,FALSE,FALSE
IMLIB-depressed_81_60_16_1_7_5.wcnf,2,TRUE,FALSE,FALSE
IMLIB-depressed_81_61_16_1_7_5.wcnf,6,TRUE,FALSE,FALSE
IMLIB-depressed_81_62_16_1_7_5.wcnf,4,TRUE,FALSE,FALSE
IMLIB-depressed_81_7_16_1_7_5.wcnf,9,TRUE,FALSE,FALSE
IMLIB-ionosphere_40_11_8_2_2_5.wcnf,5,TRUE,FALSE,FALSE
IMLIB-pima_44_13_16_1_6_5.wcnf,4,TRUE,FALSE,FALSE
IMLIB-pima_44_24_16_1_6_5.wcnf,4,TRUE,FALSE,FALSE
IMLIB-pima_44_27_16_1_6_5.wcnf,2,TRUE,FALSE,FALSE
IMLIB-pima_44_4_16_1_6_5.wcnf,4,TRUE,FALSE,FALSE
IMLIB-pima_44_42_15_1_6_5.wcnf,4,TRUE,FALSE,FALSE
IMLIB-transfusion_85_7_8_1_2_5.wcnf,5,TRUE,FALSE,FALSE
IMLIB-transfusion_85_8_8_1_2_5.wcnf,2,TRUE,FALSE,FALSE
IMLIB-wdbc_32_16_16_1_2_5.wcnf,4,TRUE,FALSE,FALSE
inconsistency-measurement-im-contension-A-2-grd_1697_5_7.tgf.pl.wcnf,20,FALSE,TRUE,TRUE
inconsistency-measurement-im-contension-A-2-grd_1948_5_1.tgf.pl.wcnf,20,FALSE,TRUE,TRUE
inconsistency-measurement-im-contension-A-2-grd_3018_3_7.tgf.pl.wcnf,20,FALSE,TRUE,TRUE
inconsistency-measurement-im-contension-A-2-grd_5178_1_1.tgf.pl.wcnf,21,FALSE,TRUE,TRUE
inconsistency-measurement-im-contension-C-1-grd_3018_3_7.tgf.pl.wcnf,21,FALSE,TRUE,TRUE
inconsistency-measurement-im-forgetting-A-2-WS_300_16_90_30.tgf.pl.wcnf,22,FALSE,TRUE,TRUE
inconsistency-measurement-im-forgetting-B-3-stb_339_393.tgf.pl.wcnf,22,FALSE,TRUE,TRUE
inconsistency-measurement-im-forgetting-B-3-stb_696_412.tgf.pl.wcnf,22,FALSE,TRUE,TRUE
inconsistency-measurement-im-forgetting-T-2-stb_265_466.tgf.pl.wcnf,22,FALSE,TRUE,TRUE
inconsistency-measurement-im-hit-A-2-WS_300_16_90_30.tgf.pl.wcnf,22,FALSE,TRUE,TRUE
inconsistency-measurement-im-hit-C-2-stb_304_352.tgf.pl.wcnf,23,FALSE,TRUE,TRUE
inconsistency-measurement-im-sum-A-2-stb_547_485.tgf.pl.wcnf,23,FALSE,TRUE,TRUE
inconsistency-measurement-im-sum-B-3-stb_390_450.tgf.pl.wcnf,23,FALSE,TRUE,TRUE
inconsistency-measurement-im-sum-B-3-stb_428_430.tgf.pl.wcnf,23,FALSE,TRUE,TRUE
inconsistency-measurement-im-sum-T-1-grd_2130_2_7.tgf.pl.wcnf,24,FALSE,TRUE,TRUE
judgment-aggregation-ja-kemeny-preflib-00043-00000180.wcnf,433,TRUE,FALSE,TRUE
judgment-aggregation-ja-kemeny-preflib-00049-00000107.wcnf,423,TRUE,FALSE,FALSE
judgment-aggregation-ja-kemeny-preflib-00049-00000287.wcnf,782,TRUE,FALSE,TRUE
judgment-aggregation-ja-kemeny-preflib-00049-00000300.wcnf,776,TRUE,FALSE,TRUE
judgment-aggregation-ja-kemeny-preflib-00049-00000334.wcnf,542,TRUE,FALSE,TRUE
judgment-aggregation-ja-kemeny-preflib-00049-00000353.wcnf,554,TRUE,FALSE,TRUE
judgment-aggregation-ja-kemeny-preflib-00049-00000377.wcnf,647,TRUE,FALSE,TRUE
judgment-aggregation-ja-kemeny-preflib-00049-00000405.wcnf,504,TRUE,FALSE,FALSE
judgment-aggregation-ja-kemeny-preflib-00049-00000451.wcnf,928,TRUE,FALSE,TRUE
judgment-aggregation-ja-kemeny-preflib-00049-00000454.wcnf,631,TRUE,FALSE,TRUE
judgment-aggregation-ja-kemeny-preflib-00049-00000468.wcnf,548,TRUE,FALSE,TRUE
judgment-aggregation-ja-kemeny-preflib-00049-00000614.wcnf,792,TRUE,FALSE,TRUE
judgment-aggregation-ja-kemeny-preflib-00051-00000007.wcnf,545,TRUE,FALSE,TRUE
judgment-aggregation-ja-kemeny-preflib-00051-00000009.wcnf,633,TRUE,FALSE,TRUE
judgment-aggregation-ja-kemeny-preflib-00051-00000011.wcnf,694,TRUE,FALSE,TRUE
judgment-aggregation-ja-maxham-preflib-00049-00000003.wcnf,24,FALSE,TRUE,TRUE
judgment-aggregation-ja-maxham-preflib-00049-00000092.wcnf,24,FALSE,TRUE,TRUE
judgment-aggregation-ja-maxham-preflib-00049-00000106.wcnf,24,FALSE,TRUE,TRUE
judgment-aggregation-ja-maxham-preflib-00049-00000272.wcnf,24,FALSE,TRUE,TRUE
judgment-aggregation-ja-maxham-preflib-00049-00000291.wcnf,24,FALSE,TRUE,TRUE
