instance,best_cost,weighted,unweighted,any-time?
judgment-aggregation-ja-maxham-preflib-00049-00000304.wcnf,24,FALSE,TRUE,TRUE
judgment-aggregation-ja-maxham-preflib-00049-00000338.wcnf,24,FALSE,TRUE,TRUE
judgment-aggregation-ja-maxham-preflib-00049-00000511.wcnf,25,FALSE,TRUE,TRUE
judgment-aggregation-ja-maxham-preflib-00049-00000512.wcnf,25,FALSE,TRUE,TRUE
judgment-aggregation-ja-maxham-preflib-00049-00000516.wcnf,25,FALSE,TRUE,TRUE
judgment-aggregation-ja-maxham-preflib-00049-00000562.wcnf,26,FALSE,TRUE,TRUE
judgment-aggregation-ja-slater-preflib-00043-00000180.wcnf,26,FALSE,TRUE,TRUE
judgment-aggregation-ja-slater-preflib-00043-00000196.wcnf,26,FALSE,TRUE,TRUE
judgment-aggregation-ja-slater-preflib-00049-00000107.wcnf,26,FALSE,TRUE,TRUE
judgment-aggregation-ja-slater-preflib-00049-00000451.wcnf,27,FALSE,TRUE,TRUE
lisbon-wedding_wt-lisbon-wedding-10-17.wcnf,377,TRUE,FALSE,TRUE
lisbon-wedding_wt-lisbon-wedding-10-18.wcnf,378,TRUE,FALSE,TRUE
lisbon-wedding_wt-lisbon-wedding-1-18.wcnf,961,TRUE,FALSE,TRUE
lisbon-wedding_wt-lisbon-wedding-1-19.wcnf,-1,TRUE,FALSE,TRUE
lisbon-wedding_wt-lisbon-wedding-3-18.wcnf,-1,TRUE,FALSE,TRUE
lisbon-wedding_wt-lisbon-wedding-4-17.wcnf,803,TRUE,FALSE,TRUE
lisbon-wedding_wt-lisbon-wedding-4-18.wcnf,803,TRUE,FALSE,FALSE
lisbon-wedding_wt-lisbon-wedding-5-17.wcnf,802,TRUE,FALSE,FALSE
lisbon-wedding_wt-lisbon-wedding-5-19.wcnf,805,TRUE,FALSE,TRUE
lisbon-wedding_wt-lisbon-wedding-6-19.wcnf,805,TRUE,FALSE,TRUE
lisbon-wedding_wt-lisbon-wedding-7-18.wcnf,420,TRUE,FALSE,TRUE
lisbon-wedding_wt-lisbon-wedding-7-19.wcnf,424,TRUE,FALSE,TRUE
lisbon-wedding_wt-lisbon-wedding-8-17.wcnf,395,TRUE,FALSE,TRUE
lisbon-wedding_wt-lisbon-wedding-9-17.wcnf,394,TRUE,FALSE,TRUE
lisbon-wedding_wt-lisbon-wedding-9-18.wcnf,395,TRUE,FALSE,TRUE
logic-synthesis-normalized-5xp1.b.opb.msat.wcnf,12,FALSE,TRUE,FALSE
logic-synthesis-normalized-9sym.b.opb.msat.wcnf,5,FALSE,TRUE,FALSE
logic-synthesis-normalized-alu4.b.opb.msat.wcnf,28,FALSE,TRUE,FALSE
logic-synthesis-normalized-apex4.a.opb.msat.wcnf,28,FALSE,TRUE,FALSE
logic-synthesis-normalized-bench1.pi.opb.msat.wcnf,28,FALSE,TRUE,FALSE
logic-synthesis-normalized-clip.b.opb.msat.wcnf,15,FALSE,TRUE,FALSE
logic-synthesis-normalized-count.b.opb.msat.wcnf,24,FALSE,TRUE,FALSE
logic-synthesis-normalized-e64.b.opb.msat.wcnf,29,FALSE,TRUE,FALSE
logic-synthesis-normalized-ex5.pi.opb.msat.wcnf,30,FALSE,TRUE,FALSE
logic-synthesis-normalized-exam.pi.opb.msat.wcnf,30,FALSE,TRUE,FALSE
logic-synthesis-normalized-f51m.b.opb.msat.wcnf,18,FALSE,TRUE,FALSE
logic-synthesis-normalized-jac3.opb.msat.wcnf,15,FALSE,TRUE,FALSE
logic-synthesis-normalized-max1024.pi.opb.msat.wcnf,31,FALSE,TRUE,FALSE
logic-synthesis-normalized-sao2.b.opb.msat.wcnf,25,FALSE,TRUE,FALSE
logic-synthesis-normalized-test4.pi.opb.msat.wcnf,31,FALSE,TRUE,TRUE
max-realizability_wt-power-distribution_1_7.wcnf,3,TRUE,FALSE,FALSE
max-realizability_wt-power-distribution_10_3.wcnf,60,TRUE,FALSE,FALSE
max-realizability_wt-power-distribution_10_5.wcnf,60,TRUE,FALSE,FALSE
max-realizability_wt-power-distribution_10_7.wcnf,60,TRUE,FALSE,TRUE
max-realizability_wt-power-distribution_11_5.wcnf,126,TRUE,FALSE,FALSE
max-realizability_wt-power-distribution_11_6.wcnf,126,TRUE,FALSE,TRUE
max-realizability_wt-power-distribution_11_7.wcnf,126,TRUE,FALSE,TRUE
max-realizability_wt-power-distribution_12_7.wcnf,216,TRUE,FALSE,TRUE
max-realizability_wt-power-distribution_2_2.wcnf,10,TRUE,FALSE,FALSE
max-realizability_wt-power-distribution_3_7.wcnf,1,TRUE,FALSE,FALSE
max-realizability_wt-power-distribution_3_8.wcnf,1,TRUE,FALSE,FALSE
max-realizability_wt-power-distribution_4_4.wcnf,6,TRUE,FALSE,FALSE
max-realizability_wt-power-distribution_8_2.wcnf,40,TRUE,FALSE,FALSE
max-realizability_wt-power-distribution_9_4.wcnf,18,TRUE,FALSE,FALSE
max-realizability_wt-power-distribution_9_5.wcnf,18,TRUE,FALSE,FALSE
max-realizability-power-distribution_5_2.wcnf,0,FALSE,TRUE,FALSE
max-realizability-power-distribution_5_3.wcnf,0,FALSE,TRUE,FALSE
max-realizability-power-distribution_5_4.wcnf,0,FALSE,TRUE,FALSE
max-realizability-power-distribution_5_5.wcnf,0,FALSE,TRUE,FALSE
max-realizability-power-distribution_5_6.wcnf,0,FALSE,TRUE,FALSE
max-realizability-power-distribution_5_7.wcnf,0,FALSE,TRUE,FALSE
max-realizability-power-distribution_5_8.wcnf,0,FALSE,TRUE,FALSE
MaxSATQueriesinInterpretableClassifiers_wt-adult_test_2_CNF_2_5.wcnf,10962,TRUE,FALSE,FALSE
MaxSATQueriesinInterpretableClassifiers_wt-compas_train_2_CNF_3_15.wcnf,31514,TRUE,FALSE,TRUE
MaxSATQueriesinInterpretableClassifiers_wt-heart_train_1_CNF_3_5.wcnf,171,TRUE,FALSE,TRUE
MaxSATQueriesinInterpretableClassifiers_wt-heart_train_8_CNF_2_5.wcnf,188,TRUE,FALSE,FALSE
MaxSATQueriesinInterpretableClassifiers_wt-ilpd_test_9_DNF_2_15.wcnf,264,TRUE,FALSE,FALSE
MaxSATQueriesinInterpretableClassifiers_wt-ionosphere_test_3_CNF_3_15.wcnf,107,TRUE,FALSE,FALSE
MaxSATQueriesinInterpretableClassifiers_wt-ionosphere_test_3_CNF_5_15.wcnf,94,TRUE,FALSE,FALSE
MaxSATQueriesinInterpretableClassifiers_wt-ionosphere_test_5_CNF_3_5.wcnf,28,TRUE,FALSE,FALSE
MaxSATQueriesinInterpretableClassifiers_wt-ionosphere_test_9_DNF_1_15.wcnf,10,TRUE,FALSE,FALSE
MaxSATQueriesinInterpretableClassifiers_wt-parkinsons_test_2_CNF_4_10.wcnf,16,TRUE,FALSE,FALSE
MaxSATQueriesinInterpretableClassifiers_wt-parkinsons_test_4_CNF_3_15.wcnf,41,TRUE,FALSE,FALSE
MaxSATQueriesinInterpretableClassifiers_wt-parkinsons_train_3_CNF_2_20.wcnf,148,TRUE,FALSE,FALSE
MaxSATQueriesinInterpretableClassifiers_wt-titanic_test_9_CNF_4_10.wcnf,245,TRUE,FALSE,FALSE
MaxSATQueriesinInterpretableClassifiers_wt-twitter_train_5_CNF_4_10.wcnf,14343,TRUE,FALSE,TRUE
MaxSATQueriesinInterpretableClassifiers_wt-wdbc_train_0_DNF_1_5.wcnf,144,TRUE,FALSE,FALSE
MaxSATQueriesinInterpretableClassifiers-adult_test_9_CNF_2_1.wcnf,34,FALSE,TRUE,FALSE
MaxSATQueriesinInterpretableClassifiers-compas_train_5_DNF_5_1.wcnf,35,FALSE,TRUE,TRUE
MaxSATQueriesinInterpretableClassifiers-credit_train_3_DNF_3_1.wcnf,35,FALSE,TRUE,TRUE
MaxSATQueriesinInterpretableClassifiers-heart_test_2_DNF_1_1.wcnf,15,FALSE,TRUE,FALSE
MaxSATQueriesinInterpretableClassifiers-heart_test_7_DNF_5_1.wcnf,19,FALSE,TRUE,FALSE
MaxSATQueriesinInterpretableClassifiers-heart_train_0_CNF_1_1.wcnf,36,FALSE,TRUE,FALSE
MaxSATQueriesinInterpretableClassifiers-heart_train_2_CNF_3_1.wcnf,36,FALSE,TRUE,FALSE
MaxSATQueriesinInterpretableClassifiers-ilpd_test_0_DNF_5_1.wcnf,31,FALSE,TRUE,FALSE
MaxSATQueriesinInterpretableClassifiers-parkinsons_test_9_DNF_2_1.wcnf,8,FALSE,TRUE,FALSE
MaxSATQueriesinInterpretableClassifiers-tictactoe_test_6_CNF_4_1.wcnf,41,FALSE,TRUE,FALSE
MaxSATQueriesinInterpretableClassifiers-titanic_test_9_CNF_5_1.wcnf,41,FALSE,TRUE,FALSE
MaxSATQueriesinInterpretableClassifiers-titanic_train_2_DNF_3_1.wcnf,41,FALSE,TRUE,FALSE
MaxSATQueriesinInterpretableClassifiers-toms_test_5_DNF_5_1.wcnf,42,FALSE,TRUE,TRUE
MaxSATQueriesinInterpretableClassifiers-toms_train_8_DNF_2_1.wcnf,42,FALSE,TRUE,TRUE
MaxSATQueriesinInterpretableClassifiers-twitter_train_3_CNF_2_1.wcnf,42,FALSE,TRUE,TRUE
mbd-b14_C-mbd14-0377.wcnf,24,FALSE,TRUE,FALSE
mbd-b17_C-mbd14-0217.wcnf,24,FALSE,TRUE,FALSE
mbd-b20_C-mbd14-0281.wcnf,16,FALSE,TRUE,FALSE
mbd-b20_C-mbd14-0305.wcnf,23,FALSE,TRUE,FALSE
mbd-b20_C-mbd14-0349.wcnf,22,FALSE,TRUE,FALSE
mbd-b20_C-mbd14-0356.wcnf,20,FALSE,TRUE,FALSE
mbd-b21_C-mbd14-0205.wcnf,21,FALSE,TRUE,FALSE
mbd-b21_C-mbd14-0286.wcnf,20,FALSE,TRUE,FALSE
mbd-b21_C-mbd14-0368.wcnf,22,FALSE,TRUE,FALSE
mbd-b21_C-mbd14-0394.wcnf,23,FALSE,TRUE,FALSE
mbd-b22_C-mbd14-0207.wcnf,25,FALSE,TRUE,FALSE
mbd-b22_C-mbd14-0249.wcnf,20,FALSE,TRUE,FALSE
mbd-b22_C-mbd14-0250.wcnf,22,FALSE,TRUE,FALSE
mbd-b22_C-mbd14-0272.wcnf,28,FALSE,TRUE,FALSE
mbd-b22_C-mbd14-0308.wcnf,24,FALSE,TRUE,FALSE
metro_wt-inst2.lp.sm-extracted.wcnf,97,TRUE,FALSE,FALSE
metro_wt-inst22.lp.sm-extracted.wcnf,180,TRUE,FALSE,FALSE
metro_wt-metro_8_8_5_20_10_6_500_1_2.lp.sm-extracted.wcnf,91,TRUE,FALSE,FALSE
metro_wt-metro_8_8_5_20_10_6_500_1_3.lp.sm-extracted.wcnf,138,TRUE,FALSE,TRUE
metro_wt-metro_8_8_5_20_10_6_500_1_5.lp.sm-extracted.wcnf,110,TRUE,FALSE,FALSE
metro_wt-metro_8_8_5_20_10_6_500_1_9.lp.sm-extracted.wcnf,105,TRUE,FALSE,FALSE
metro_wt-metro_9_8_7_22_10_6_500_1_1.lp.sm-extracted.wcnf,52,TRUE,FALSE,FALSE
metro_wt-metro_9_8_7_22_10_6_500_1_2.lp.sm-extracted.wcnf,60,TRUE,FALSE,FALSE
metro_wt-metro_9_8_7_22_10_6_500_1_9.lp.sm-extracted.wcnf,52,TRUE,FALSE,FALSE
metro_wt-metro_9_8_7_30_10_6_500_1_3.lp.sm-extracted.wcnf,44,TRUE,FALSE,FALSE
metro_wt-metro_9_8_7_30_10_6_500_1_6.lp.sm-extracted.wcnf,31,TRUE,FALSE,FALSE
metro_wt-metro_9_9_10_35_13_7_500_2_1.lp.sm-extracted.wcnf,22,TRUE,FALSE,FALSE
metro_wt-metro_9_9_10_35_13_7_500_2_2.lp.sm-extracted.wcnf,32,TRUE,FALSE,FALSE
metro_wt-metro_9_9_10_35_13_7_500_2_4.lp.sm-extracted.wcnf,35,TRUE,FALSE,FALSE
metro_wt-metro_9_9_10_35_13_7_500_2_7.lp.sm-extracted.wcnf,37,TRUE,FALSE,FALSE
min-fill-MinFill_R0_mulsol.i.1.wcnf,50,FALSE,TRUE,TRUE
min-fill-MinFill_R0_mulsol.i.3.wcnf,52,FALSE,TRUE,TRUE
min-fill-MinFill_R0_myciel3.wcnf,10,FALSE,TRUE,FALSE
min-fill-MinFill_R0_myciel4.wcnf,46,FALSE,TRUE,FALSE
min-fill-MinFill_R0_myciel5.wcnf,56,FALSE,TRUE,TRUE
min-fill-MinFill_R0_myciel6.wcnf,56,FALSE,TRUE,TRUE
min-fill-MinFill_R0_myciel7.wcnf,56,FALSE,TRUE,TRUE
min-fill-MinFill_R0_queen11_11.wcnf,58,FALSE,TRUE,TRUE
min-fill-MinFill_R0_queen7_7.wcnf,58,FALSE,TRUE,TRUE
min-fill-MinFill_R0_queen9_9.wcnf,61,FALSE,TRUE,TRUE
min-fill-MinFill_R1_games120.wcnf,61,FALSE,TRUE,TRUE
min-fill-MinFill_R3_david.wcnf,61,FALSE,TRUE,TRUE
min-fill-MinFill_R3_huck.wcnf,2,FALSE,TRUE,FALSE
min-fill-MinFill_R3_miles750.wcnf,63,FALSE,TRUE,TRUE
min-fill-MinFill_R5_jean.wcnf,11,FALSE,TRUE,FALSE
minimize-5gons-u5-cube-maxcdcl-11-tmp-15-2655746.wcnf,63,FALSE,TRUE,TRUE
minimize-5gons-u5-cube-maxcdcl-12-tmp-15-2655746.wcnf,65,FALSE,TRUE,TRUE
minimize-5gons-u5-cube-maxcdcl-13-tmp-15-2655746.wcnf,65,FALSE,TRUE,TRUE
minimize-5gons-u5-cube-maxcdcl-18-tmp-15-2655746.wcnf,67,FALSE,TRUE,TRUE
minimize-5gons-u5-cube-maxcdcl-19-tmp-15-2655746.wcnf,67,FALSE,TRUE,TRUE
minimize-5gons-u5-cube-maxcdcl-20-tmp-15-2655746.wcnf,67,FALSE,TRUE,TRUE
minimize-5gons-u5-cube-maxcdcl-23-tmp-15-2655746.wcnf,68,FALSE,TRUE,TRUE
minimize-5gons-u5-cube-maxcdcl-24-tmp-15-2655746.wcnf,68,FALSE,TRUE,TRUE
minimize-5gons-u5-cube-maxcdcl-29-tmp-15-2655746.wcnf,70,FALSE,TRUE,TRUE
minimize-5gons-u5-cube-maxcdcl-32-tmp-15-2655746.wcnf,74,FALSE,TRUE,TRUE
minimize-5gons-u5-cube-maxcdcl-36-tmp-15-2655746.wcnf,74,FALSE,TRUE,TRUE
minimize-5gons-u5-cube-maxcdcl-38-tmp-15-2655746.wcnf,77,FALSE,TRUE,TRUE
minimize-5gons-u5-cube-maxcdcl-41-tmp-15-2655746.wcnf,77,FALSE,TRUE,TRUE
minimize-5gons-u5-cube-maxcdcl-44-tmp-15-2655746.wcnf,77,FALSE,TRUE,TRUE
minimize-5gons-u5-cube-maxcdcl-46-tmp-15-2655746.wcnf,77,FALSE,TRUE,TRUE
minimize-5gons-u5-cube-maxcdcl-48-tmp-15-2655746.wcnf,77,FALSE,TRUE,TRUE
minimize-5gons-u5-cube-maxcdcl-49-tmp-15-2655746.wcnf,77,FALSE,TRUE,TRUE
minimize-5gons-u5-cube-maxcdcl-53-tmp-15-2655746.wcnf,77,FALSE,TRUE,TRUE
minimize-5gons-u5-cube-maxcdcl-58-tmp-15-2655746.wcnf,77,FALSE,TRUE,TRUE
minimize-5gons-u5-cube-maxcdcl-59-tmp-15-2655746.wcnf,77,FALSE,TRUE,TRUE
minimize-5gons-u5-cube-maxcdcl-60-tmp-15-2655746.wcnf,77,FALSE,TRUE,TRUE
minimize-5gons-u5-cube-maxcdcl-61-tmp-15-2655746.wcnf,77,FALSE,TRUE,TRUE
minimize-5gons-u5-cube-maxcdcl-7-tmp-15-2655746.wcnf,77,FALSE,TRUE,TRUE
minimize-5gons-u5-cube-maxcdcl-8-tmp-15-2655746.wcnf,77,FALSE,TRUE,TRUE
minimize-5gons-u5-cube-maxcdcl-9-tmp-15-2655746.wcnf,77,FALSE,TRUE,TRUE
MinimumWeightDominatingSetProblem_wt-bn-human-BNU_1_0025865_session_1-bg.wcnf,119324637,TRUE,FALSE,TRUE
MinimumWeightDominatingSetProblem_wt-channel-500x100x100-b050.wcnf,26428471,TRUE,FALSE,TRUE
MinimumWeightDominatingSetProblem_wt-delaunay_n24.wcnf,205096864,TRUE,FALSE,TRUE
MinimumWeightDominatingSetProblem_wt-hugebubbles-00020.wcnf,469941470,TRUE,FALSE,TRUE
MinimumWeightDominatingSetProblem_wt-inf-road-usa.wcnf,624089416,TRUE,FALSE,TRUE
MinimumWeightDominatingSetProblem_wt-rgg_n_2_24_s0.wcnf,33573460,TRUE,FALSE,TRUE
MinimumWeightDominatingSetProblem_wt-sc-rel9.wcnf,11193466,TRUE,FALSE,TRUE
MinimumWeightDominatingSetProblem_wt-socfb-uci-uni.wcnf,-1,TRUE,FALSE,TRUE
MinimumWeightDominatingSetProblem_wt-soc-livejournal-user-groups.wcnf,86090251,TRUE,FALSE,TRUE
MinimumWeightDominatingSetProblem_wt-web-wikipedia2009.wcnf,26848127,TRUE,FALSE,TRUE
mpe_wt-random-net-100-2_network-1.net.wcnf,87174,TRUE,FALSE,FALSE
mpe_wt-random-net-100-2_network-10.net.wcnf,91062,TRUE,FALSE,FALSE
mpe_wt-random-net-120-1_network-4.net.wcnf,103641,TRUE,FALSE,FALSE
mpe_wt-random-net-120-1_network-7.net.wcnf,109277,TRUE,FALSE,FALSE
mpe_wt-random-net-120-1_network-9.net.wcnf,109910,TRUE,FALSE,FALSE
mpe_wt-random-net-20-3_network-7.net.wcnf,19031,TRUE,FALSE,FALSE
mpe_wt-random-net-20-5_network-3.net.wcnf,19569,TRUE,FALSE,TRUE
mpe_wt-random-net-220-1_network-1.net.wcnf,216304,TRUE,FALSE,FALSE
mpe_wt-random-net-240-1_network-7.net.wcnf,219252,TRUE,FALSE,FALSE
mpe_wt-random-net-280-1_network-6.net.wcnf,266168,TRUE,FALSE,FALSE
mpe_wt-random-net-30-3_network-8.net.wcnf,26361,TRUE,FALSE,FALSE
mpe_wt-random-net-30-5_network-4.net.wcnf,28151,TRUE,FALSE,TRUE
mpe_wt-random-net-60-2_network-2.net.wcnf,55787,TRUE,FALSE,FALSE
mpe_wt-random-net-60-3_network-7.net.wcnf,51691,TRUE,FALSE,TRUE
mpe_wt-random-net-80-2_network-3.net.wcnf,70391,TRUE,FALSE,FALSE
mpmcs_wt-test17--n-2500.wcnf,284520,TRUE,FALSE,FALSE
mpmcs_wt-test18--n-2500.wcnf,130484455,TRUE,FALSE,FALSE
mpmcs_wt-test22--n-5000.wcnf,641968767,TRUE,FALSE,FALSE
mpmcs_wt-test24--n-5000.wcnf,793,TRUE,FALSE,FALSE
mpmcs_wt-test29--n-5000.wcnf,378308687,TRUE,FALSE,FALSE
mpmcs_wt-test2--n-2500.wcnf,464771733,TRUE,FALSE,FALSE
mpmcs_wt-test32--n-5000.wcnf,63984958,TRUE,FALSE,FALSE
mpmcs_wt-test34--n-5000.wcnf,424495269,TRUE,FALSE,FALSE
mpmcs_wt-test39--n-5000.wcnf,89562456,TRUE,FALSE,FALSE
mpmcs_wt-test47--n-7500.wcnf,644477962,TRUE,FALSE,FALSE
mpmcs_wt-test4--n-2500.wcnf,238,TRUE,FALSE,FALSE
mpmcs_wt-test56--n-7500.wcnf,7545,TRUE,FALSE,FALSE
mpmcs_wt-test5--n-2500.wcnf,7879,TRUE,FALSE,FALSE
mpmcs_wt-test60--n-7500.wcnf,14066,TRUE,FALSE,FALSE
mpmcs_wt-test9--n-2500.wcnf,4301,TRUE,FALSE,FALSE
mqc-10tree1001posib.wcnf,2,FALSE,TRUE,FALSE
mqc-10tree101posib.wcnf,2,FALSE,TRUE,FALSE
mqc-10tree102posib.wcnf,4,FALSE,TRUE,FALSE
mqc-10tree120p.wcnf,41,FALSE,TRUE,FALSE
mqc-10tree302p.wcnf,3,FALSE,TRUE,FALSE
mqc-10tree305p.wcnf,10,FALSE,TRUE,FALSE
mqc-10tree320p.wcnf,42,FALSE,TRUE,FALSE
mqc-10tree402p.wcnf,3,FALSE,TRUE,FALSE
mqc-10tree501p.wcnf,2,FALSE,TRUE,FALSE
mqc-10tree510p.wcnf,21,FALSE,TRUE,FALSE
mqc-10tree515p.wcnf,31,FALSE,TRUE,FALSE
mqc-10tree605posib.wcnf,9,FALSE,TRUE,FALSE
mqc-10tree620p.wcnf,39,FALSE,TRUE,FALSE
mqc-10tree715p.wcnf,31,FALSE,TRUE,FALSE
mqc-10tree825p.wcnf,52,FALSE,TRUE,FALSE
optic-gen_add_4_carry_991.wcnf,56,FALSE,TRUE,TRUE
optic-gen_add_6_carry_991.wcnf,104,FALSE,TRUE,TRUE
optic-gen_cvc-add3-bw3_299.wcnf,118,FALSE,TRUE,FALSE
optic-gen_cvc-add3-bw3_991.wcnf,121,FALSE,TRUE,FALSE
optic-gen_cvc-add3-opt-bw3_299.wcnf,122,FALSE,TRUE,FALSE
optic-gen_cvc-plus_4_991.wcnf,54,FALSE,TRUE,FALSE
optic-gen_mult_3_5_33.wcnf,123,FALSE,TRUE,FALSE
optic-gen_mult_3_6_33.wcnf,135,FALSE,TRUE,FALSE
optic-gen_mult_3_6_399.wcnf,138,FALSE,TRUE,FALSE
optic-gen_mult_4_5_991.wcnf,115,FALSE,TRUE,TRUE
optic-gen_mult_4_6_991.wcnf,134,FALSE,TRUE,TRUE
optic-gen_mult_4_6_9999.wcnf,143,FALSE,TRUE,TRUE
optic-gen_mult_5_5_991.wcnf,144,FALSE,TRUE,TRUE
optic-gen_mult_5_5_9999.wcnf,144,FALSE,TRUE,TRUE
optic-gen_square_5_33.wcnf,135,FALSE,TRUE,FALSE
optimizing-BDDs-anneal-un-wcnf_incomplete_improved_1_2019_2.wcnf,139,FALSE,TRUE,TRUE
optimizing-BDDs-anneal-un-wcnf_incomplete_improved_1_2019_5.wcnf,121,FALSE,TRUE,TRUE
