instance,best_cost,weighted,unweighted,any-time?
optimizing-BDDs-anneal-un-wcnf_incomplete_improved_1_2019_7.wcnf,109,FALSE,TRUE,TRUE
optimizing-BDDs-breast-cancer-un-wcnf_incomplete_improved_1_2019_8.wcnf,17,FALSE,TRUE,TRUE
optimizing-BDDs-car-un-wcnf_incomplete_improved_1_2019_2.wcnf,186,FALSE,TRUE,FALSE
optimizing-BDDs-hypothyroid-un-wcnf_incomplete_improved_1_2019_2.wcnf,70,FALSE,TRUE,TRUE
optimizing-BDDs-lymph-un-wcnf_incomplete_improved_1_2019_6.wcnf,7,FALSE,TRUE,TRUE
optimizing-BDDs-primary-tumor-un-wcnf_incomplete_improved_1_2019_4.wcnf,49,FALSE,TRUE,TRUE
optimizing-BDDs-primary-tumor-un-wcnf_incomplete_improved_1_2019_8.wcnf,30,FALSE,TRUE,TRUE
optimizing-BDDs-soybean-un-wcnf_incomplete_improved_1_2019_7.wcnf,18,FALSE,TRUE,TRUE
optimizing-BDDs-splice-1-un-wcnf_incomplete_improved_1_2019_5.wcnf,200,FALSE,TRUE,TRUE
optimizing-BDDs-splice-1-un-wcnf_incomplete_improved_1_2019_6.wcnf,201,FALSE,TRUE,TRUE
optimizing-BDDs-tic-tac-toe-un-wcnf_incomplete_improved_1_2019_2.wcnf,203,FALSE,TRUE,FALSE
optimizing-BDDs-tic-tac-toe-un-wcnf_incomplete_improved_1_2019_5.wcnf,160,FALSE,TRUE,TRUE
optimizing-BDDs-tic-tac-toe-un-wcnf_incomplete_improved_1_2019_7.wcnf,56,FALSE,TRUE,TRUE
packup-4ede8d96-c17a-11df-a7c5-00163e3d3b7c_l3.wcnf,228,FALSE,TRUE,FALSE
packup-7f80e4f0-4fe9-11e0-acd7-00163e1e087d_l3.wcnf,237,FALSE,TRUE,FALSE
packup-ff4a1d84-d490-11df-9e6c-00163e3d3b7c_l3.wcnf,240,FALSE,TRUE,FALSE
packup-rand172_l2.wcnf,244,FALSE,TRUE,FALSE
packup-rand208_l2.wcnf,250,FALSE,TRUE,FALSE
packup-rand209_l2.wcnf,259,FALSE,TRUE,FALSE
packup-rand289_l2.wcnf,263,FALSE,TRUE,FALSE
packup-rand290_l2.wcnf,272,FALSE,TRUE,FALSE
packup-rand30_l2.wcnf,282,FALSE,TRUE,FALSE
packup-rand425_l2.wcnf,299,FALSE,TRUE,FALSE
packup-rand736_l2.wcnf,300,FALSE,TRUE,FALSE
packup-rand874_l2.wcnf,300,FALSE,TRUE,FALSE
packup-rand892_l2.wcnf,300,FALSE,TRUE,FALSE
packup-rand943_l2.wcnf,300,FALSE,TRUE,FALSE
packup-rand96_l2.wcnf,300,FALSE,TRUE,FALSE
ParametricRBACMaintenance_mse20_wt-role_domino_multiple_0.1_1.wcnf,38388,TRUE,FALSE,TRUE
ParametricRBACMaintenance_mse20_wt-role_domino_multiple_0.3_1.wcnf,97098,TRUE,FALSE,TRUE
ParametricRBACMaintenance_mse20_wt-role_domino_multiple_0.3_9.wcnf,92485,TRUE,FALSE,TRUE
ParametricRBACMaintenance_mse20_wt-role_domino_multiple_0.4_0.wcnf,123081,TRUE,FALSE,TRUE
ParametricRBACMaintenance_mse20_wt-role_domino_multiple_0.4_1.wcnf,122327,TRUE,FALSE,TRUE
ParametricRBACMaintenance_mse20_wt-role_domino_multiple_0.5_6.wcnf,135356,TRUE,FALSE,TRUE
ParametricRBACMaintenance_mse20_wt-role_domino_multiple_0.5_7.wcnf,135735,TRUE,FALSE,TRUE
ParametricRBACMaintenance_mse20_wt-role_domino_multiple_0.7_0.wcnf,169656,TRUE,FALSE,TRUE
ParametricRBACMaintenance_mse20_wt-role_domino_multiple_0.7_7.wcnf,160970,TRUE,FALSE,TRUE
ParametricRBACMaintenance_mse20_wt-role_smallcomp_multiple_0.1_9.wcnf,107667,TRUE,FALSE,TRUE
ParametricRBACMaintenance_mse20_wt-role_smallcomp_multiple_0.4_2.wcnf,193813,TRUE,FALSE,TRUE
ParametricRBACMaintenance_mse20_wt-role_smallcomp_multiple_0.5_2.wcnf,224309,TRUE,FALSE,TRUE
ParametricRBACMaintenance_mse20_wt-role_smallcomp_multiple_0.8_0.wcnf,313158,TRUE,FALSE,TRUE
ParametricRBACMaintenance_mse20_wt-role_smallcomp_multiple_0.8_2.wcnf,296197,TRUE,FALSE,TRUE
ParametricRBACMaintenance_mse20_wt-role_smallcomp_multiple_0.8_6.wcnf,267394,TRUE,FALSE,TRUE
planning_wt-bwt3cc.wcsp.wcnf,177,TRUE,FALSE,FALSE
planning_wt-bwt5c.wcsp.wcnf,800,TRUE,FALSE,FALSE
planning_wt-bwt5cc.wcsp.wcnf,866,TRUE,FALSE,FALSE
planning_wt-driverlog01cc.wcsp.dir.wcnf,1106,TRUE,FALSE,FALSE
planning_wt-driverlog01cc.wcsp.wcnf,1117,TRUE,FALSE,FALSE
planning_wt-driverlog05cc.wcsp.dir.wcnf,2659,TRUE,FALSE,FALSE
planning_wt-driverlog08c.wcsp.wcnf,2220,TRUE,FALSE,FALSE
planning_wt-driverlog09.wcsp.wcnf,960,TRUE,FALSE,FALSE
planning_wt-logistics01c.wcsp.wcnf,8865,TRUE,FALSE,FALSE
planning_wt-logistics01cc.wcsp.wcnf,4282,TRUE,FALSE,FALSE
planning_wt-mprime01bc.wcsp.wcnf,284,TRUE,FALSE,FALSE
planning_wt-mprime03c.wcsp.wcnf,320,TRUE,FALSE,FALSE
planning_wt-zenotravel02c.wcsp.dir.wcnf,2485,TRUE,FALSE,FALSE
planning_wt-zenotravel02cc.wcsp.dir.wcnf,742,TRUE,FALSE,FALSE
planning_wt-zenotravel04bc.wcsp.wcnf,4110,TRUE,FALSE,FALSE
planning-bnn-cellda_x_10.wcnf,9,FALSE,TRUE,TRUE
planning-bnn-cellda_x_12.wcnf,12,FALSE,TRUE,TRUE
planning-bnn-cellda_y_8.wcnf,6,FALSE,TRUE,TRUE
planning-bnn-cellda_y_9.wcnf,6,FALSE,TRUE,TRUE
planning-bnn-inventory_2_5.wcnf,9,TRUE,FALSE,FALSE
planning-bnn-inventory_2_6.wcnf,16,TRUE,FALSE,FALSE
planning-bnn-inventory_2_7.wcnf,18,TRUE,FALSE,FALSE
planning-bnn-inventory_4_6.wcnf,10,TRUE,FALSE,FALSE
planning-bnn-inventory_4_7.wcnf,15,TRUE,FALSE,TRUE
planning-bnn-inventory_4_8.wcnf,17,TRUE,FALSE,TRUE
planning-bnn-navigation_3x3_4.wcnf,4,FALSE,TRUE,FALSE
planning-bnn-navigation_3x3_5.wcnf,4,FALSE,TRUE,FALSE
planning-bnn-navigation_3x3_6.wcnf,4,FALSE,TRUE,FALSE
planning-bnn-navigation_4x4_5.wcnf,5,FALSE,TRUE,TRUE
planning-bnn-navigation_4x4_7.wcnf,5,FALSE,TRUE,TRUE
planning-bnn-navigation_5x5_9.wcnf,404,FALSE,TRUE,TRUE
planning-bnn-sysadmin_4_2.wcnf,0,FALSE,TRUE,FALSE
planning-bnn-sysadmin_4_3.wcnf,2,FALSE,TRUE,TRUE
planning-bnn-sysadmin_4_4.wcnf,4,FALSE,TRUE,TRUE
planning-bnn-sysadmin_5_3.wcnf,4,FALSE,TRUE,TRUE
planning-bnn-sysadmin_5_4.wcnf,6,FALSE,TRUE,TRUE
preference_planning_wt-WCNF_pathways_p02.wcnf,3,TRUE,FALSE,FALSE
preference_planning_wt-WCNF_pathways_p07.wcnf,115,TRUE,FALSE,FALSE
preference_planning_wt-WCNF_pathways_p10.wcnf,129,TRUE,FALSE,FALSE
preference_planning_wt-WCNF_pathways_p11.wcnf,118,TRUE,FALSE,FALSE
preference_planning_wt-WCNF_pathways_p12.wcnf,188,TRUE,FALSE,FALSE
preference_planning_wt-WCNF_pathways_p16.wcnf,257,TRUE,FALSE,TRUE
preference_planning_wt-WCNF_pathways_p18.wcnf,228,TRUE,FALSE,FALSE
preference_planning_wt-WCNF_pathways_p20.wcnf,247,TRUE,FALSE,FALSE
preference_planning_wt-WCNF_storage_p01.wcnf,3,TRUE,FALSE,FALSE
preference_planning_wt-WCNF_storage_p02.wcnf,5,TRUE,FALSE,FALSE
preference_planning_wt-WCNF_storage_p03.wcnf,18,TRUE,FALSE,FALSE
preference_planning_wt-WCNF_storage_p06.wcnf,173,TRUE,FALSE,FALSE
privilege-escalation-cloud_access_control_repair_task-117.wcnf,12,FALSE,TRUE,TRUE
privilege-escalation-cloud_access_control_repair_task-130.wcnf,36,FALSE,TRUE,TRUE
privilege-escalation-cloud_access_control_repair_task-134.wcnf,6,FALSE,TRUE,TRUE
privilege-escalation-cloud_access_control_repair_task-139.wcnf,16,FALSE,TRUE,FALSE
privilege-escalation-cloud_access_control_repair_task-141.wcnf,27,FALSE,TRUE,TRUE
privilege-escalation-cloud_access_control_repair_task-146.wcnf,8,FALSE,TRUE,TRUE
privilege-escalation-cloud_access_control_repair_task-149.wcnf,4,FALSE,TRUE,FALSE
privilege-escalation-cloud_access_control_repair_task-15.wcnf,67,FALSE,TRUE,TRUE
privilege-escalation-cloud_access_control_repair_task-157.wcnf,3,FALSE,TRUE,FALSE
privilege-escalation-cloud_access_control_repair_task-161.wcnf,0,FALSE,TRUE,FALSE
privilege-escalation-cloud_access_control_repair_task-163.wcnf,9,FALSE,TRUE,TRUE
privilege-escalation-cloud_access_control_repair_task-174.wcnf,3,FALSE,TRUE,FALSE
privilege-escalation-cloud_access_control_repair_task-178.wcnf,20,FALSE,TRUE,TRUE
privilege-escalation-cloud_access_control_repair_task-18.wcnf,6,FALSE,TRUE,FALSE
privilege-escalation-cloud_access_control_repair_task-198.wcnf,0,FALSE,TRUE,FALSE
privilege-escalation-cloud_access_control_repair_task-34.wcnf,25,FALSE,TRUE,TRUE
privilege-escalation-cloud_access_control_repair_task-35.wcnf,9,FALSE,TRUE,FALSE
privilege-escalation-cloud_access_control_repair_task-37.wcnf,7,FALSE,TRUE,FALSE
privilege-escalation-cloud_access_control_repair_task-47.wcnf,24,FALSE,TRUE,TRUE
privilege-escalation-cloud_access_control_repair_task-54.wcnf,19,FALSE,TRUE,FALSE
privilege-escalation-cloud_access_control_repair_task-56.wcnf,9,FALSE,TRUE,FALSE
privilege-escalation-cloud_access_control_repair_task-61.wcnf,16,FALSE,TRUE,TRUE
privilege-escalation-cloud_access_control_repair_task-73.wcnf,31,FALSE,TRUE,TRUE
privilege-escalation-cloud_access_control_repair_task-87.wcnf,14,FALSE,TRUE,FALSE
privilege-escalation-cloud_access_control_repair_task-92.wcnf,3,FALSE,TRUE,FALSE
program-disambiguation-Q16_OPTIONS_2.wcnf,0,FALSE,TRUE,FALSE
program-disambiguation-Q2_OPTIONS_1.wcnf,0,FALSE,TRUE,FALSE
program-disambiguation-Q20_YESNO_3.wcnf,1,FALSE,TRUE,FALSE
program-disambiguation-Q27_YESNO_1.wcnf,2,FALSE,TRUE,TRUE
program-disambiguation-Q29_YESNO_1.wcnf,1,FALSE,TRUE,FALSE
program-disambiguation-Q35_OPTIONS_1.wcnf,0,FALSE,TRUE,TRUE
program-disambiguation-Q36_YESNO_1.wcnf,0,FALSE,TRUE,TRUE
program-disambiguation-Q38_YESNO_3.wcnf,1,FALSE,TRUE,FALSE
program-disambiguation-Q4_YESNO_2.wcnf,1,FALSE,TRUE,FALSE
program-disambiguation-Q42_YESNO_3.wcnf,1,FALSE,TRUE,FALSE
program-disambiguation-Q42_YESNO_4.wcnf,2,FALSE,TRUE,FALSE
program-disambiguation-Q43_YESNO_3.wcnf,1,FALSE,TRUE,FALSE
program-disambiguation-Q45_YESNO_4.wcnf,0,FALSE,TRUE,FALSE
program-disambiguation-Q50_YESNO_6.wcnf,0,FALSE,TRUE,FALSE
program-disambiguation-Q6_YESNO_3.wcnf,0,FALSE,TRUE,FALSE
protein_ins_wt-1bpi_.2knt_.g.wcnf.t.wcnf,2407,TRUE,FALSE,TRUE
protein_ins_wt-1bpi_.5pti_.g.wcnf.t.wcnf,2974,TRUE,FALSE,FALSE
protein_ins_wt-1knt_.1bpi_.g.wcnf.t.wcnf,2464,TRUE,FALSE,TRUE
protein_ins_wt-1knt_.2knt_.g.wcnf.t.wcnf,1767,TRUE,FALSE,FALSE
protein_ins_wt-1knt_.5pti_.g.wcnf.t.wcnf,2208,TRUE,FALSE,TRUE
protein_ins_wt-1vii_.1cph_.g.wcnf.t.wcnf,165,TRUE,FALSE,FALSE
protein_ins_wt-2knt_.5pti_.g.wcnf.t.wcnf,2156,TRUE,FALSE,TRUE
protein_ins_wt-3ebx_.1era_.g.wcnf.t.wcnf,2517,TRUE,FALSE,TRUE
protein_ins_wt-3ebx_.6ebx_.g.wcnf.t.wcnf,1740,TRUE,FALSE,FALSE
protein_ins_wt-6ebx_.1era_.g.wcnf.t.wcnf,1646,TRUE,FALSE,TRUE
protein_ins_wt-p1.wcnf.t.wcnf,2407,TRUE,FALSE,TRUE
protein_ins_wt-sandiaprotein.g.wcnf.t.wcnf,2248,TRUE,FALSE,TRUE
protein_ins-1bpi_.2knt_.g.wcnf.t.wcnf,35,FALSE,TRUE,TRUE
protein_ins-1bpi_.5pti_.g.wcnf.t.wcnf,29,FALSE,TRUE,TRUE
protein_ins-1knt_.1bpi_.g.wcnf.t.wcnf,35,FALSE,TRUE,TRUE
protein_ins-1knt_.2knt_.g.wcnf.t.wcnf,16,FALSE,TRUE,FALSE
protein_ins-1knt_.5pti_.g.wcnf.t.wcnf,29,FALSE,TRUE,TRUE
protein_ins-1vii_.1cph_.g.wcnf.t.wcnf,7,FALSE,TRUE,FALSE
protein_ins-2knt_.5pti_.g.wcnf.t.wcnf,32,FALSE,TRUE,TRUE
protein_ins-3ebx_.1era_.g.wcnf.t.wcnf,34,FALSE,TRUE,TRUE
protein_ins-3ebx_.6ebx_.g.wcnf.t.wcnf,23,FALSE,TRUE,FALSE
protein_ins-6ebx_.1era_.g.wcnf.t.wcnf,30,FALSE,TRUE,TRUE
protein_ins-p1.wcnf.t.wcnf,35,FALSE,TRUE,TRUE
protein_ins-sandiaprotein.g.wcnf.t.wcnf,28,FALSE,TRUE,TRUE
pseudoBoolean_wt-normalized-factor-size=9-P=149-Q=163.opb.wcnf,149,TRUE,FALSE,FALSE
pseudoBoolean_wt-normalized-factor-size=9-P=149-Q=167.opb.wcnf,149,TRUE,FALSE,FALSE
pseudoBoolean_wt-normalized-factor-size=9-P=157-Q=181.opb.wcnf,157,TRUE,FALSE,FALSE
pseudoBoolean_wt-normalized-factor-size=9-P=223-Q=307.opb.wcnf,223,TRUE,FALSE,FALSE
pseudoBoolean_wt-normalized-factor-size=9-P=283-Q=293.opb.wcnf,283,TRUE,FALSE,FALSE
pseudoBoolean_wt-normalized-factor-size=9-P=331-Q=379.opb.wcnf,331,TRUE,FALSE,FALSE
pseudoBoolean_wt-normalized-factor-size=9-P=353-Q=479.opb.wcnf,353,TRUE,FALSE,FALSE
pseudoBoolean_wt-normalized-factor-size=9-P=421-Q=449.opb.wcnf,421,TRUE,FALSE,FALSE
pseudoBoolean_wt-normalized-factor-size=9-P=439-Q=509.opb.wcnf,439,TRUE,FALSE,FALSE
pseudoBoolean_wt-normalized-factor-size=9-P=53-Q=151.opb.wcnf,53,TRUE,FALSE,FALSE
pseudoBoolean_wt-normalized-factor-size=9-P=59-Q=419.opb.wcnf,59,TRUE,FALSE,FALSE
pseudoBoolean_wt-normalized-factor-size=9-P=79-Q=257.opb.wcnf,79,TRUE,FALSE,FALSE
pseudoBoolean_wt-normalized-factor-size=9-P=83-Q=367.opb.wcnf,83,TRUE,FALSE,FALSE
pseudoBoolean_wt-normalized-factor-size=9-P=89-Q=487.opb.wcnf,89,TRUE,FALSE,FALSE
pseudoBoolean_wt-normalized-mps-v2-20-10-mod010.opb.msat.wcnf,-1,TRUE,FALSE,TRUE
pseudoBoolean-normalized-aim-200-3_4-yes1-1.opb.msat.wcnf,200,FALSE,TRUE,FALSE
pseudoBoolean-normalized-aim-200-6_0-yes1-2.opb.msat.wcnf,200,FALSE,TRUE,FALSE
pseudoBoolean-normalized-g9x3.opb.msat.wcnf,7,FALSE,TRUE,FALSE
pseudoBoolean-normalized-g9x9.opb.msat.wcnf,20,FALSE,TRUE,FALSE
pseudoBoolean-normalized-hanoi4.opb.msat.wcnf,718,FALSE,TRUE,FALSE
pseudoBoolean-normalized-hanoi5.opb.msat.wcnf,1931,FALSE,TRUE,FALSE
pseudoBoolean-normalized-mps-v2-20-10-stein45.opb.msat.wcnf,30,FALSE,TRUE,FALSE
pseudoBoolean-normalized-par16-1.opb.msat.wcnf,1015,FALSE,TRUE,FALSE
pseudoBoolean-normalized-par16-2.opb.msat.wcnf,1015,FALSE,TRUE,FALSE
pseudoBoolean-normalized-par32-1.opb.msat.wcnf,11345,FALSE,TRUE,TRUE
pseudoBoolean-normalized-par32-4.opb.msat.wcnf,3176,FALSE,TRUE,TRUE
pseudoBoolean-normalized-par32-5.opb.msat.wcnf,11440,FALSE,TRUE,TRUE
pseudoBoolean-normalized-par8-2.opb.msat.wcnf,350,FALSE,TRUE,FALSE
pseudoBoolean-normalized-ssa7552-038.opb.msat.wcnf,1448,FALSE,TRUE,FALSE
pseudoBoolean-normalized-ssa7552-159.opb.msat.wcnf,1327,FALSE,TRUE,FALSE
qcp_wt-file_qc_wcnf_N10_H60_0.wcnf,2,TRUE,FALSE,FALSE
qcp_wt-file_qc_wcnf_N10_H60_1.wcnf,2,TRUE,FALSE,FALSE
qcp_wt-file_qc_wcnf_N10_H60_2.wcnf,2,TRUE,FALSE,FALSE
qcp_wt-file_qc_wcnf_N6_H21_1.wcnf,2,TRUE,FALSE,FALSE
qcp_wt-file_qc_wcnf_N6_H21_3.wcnf,2,TRUE,FALSE,FALSE
qcp_wt-file_qc_wcnf_N7_H29_1.wcnf,2,TRUE,FALSE,FALSE
qcp_wt-file_qc_wcnf_N7_H29_2.wcnf,2,TRUE,FALSE,FALSE
qcp_wt-file_qc_wcnf_N7_H29_3.wcnf,2,TRUE,FALSE,FALSE
qcp_wt-file_qc_wcnf_N7_H29_4.wcnf,2,TRUE,FALSE,FALSE
qcp_wt-file_qc_wcnf_N8_H38_1.wcnf,2,TRUE,FALSE,FALSE
qcp_wt-file_qc_wcnf_N8_H38_4.wcnf,2,TRUE,FALSE,FALSE
qcp_wt-file_qc_wcnf_N9_H48_1.wcnf,2,TRUE,FALSE,FALSE
qcp_wt-file_qc_wcnf_N9_H48_2.wcnf,2,TRUE,FALSE,FALSE
qcp_wt-file_qc_wcnf_N9_H48_3.wcnf,2,TRUE,FALSE,FALSE
qcp_wt-file_qc_wcnf_N9_H48_4.wcnf,2,TRUE,FALSE,FALSE
quantum-circuit-graphstate_6_6_rigetti-agave_8.wcnf,6,TRUE,FALSE,FALSE
quantum-circuit-grover-noancilla_4_52_ibmq-casablanca_7.wcnf,27,TRUE,FALSE,TRUE
quantum-circuit-portfoliovqe_4_18_ibmq-casablanca_7.wcnf,24,TRUE,FALSE,FALSE
quantum-circuit-portfoliovqe_4_18_rigetti-agave_8.wcnf,33,TRUE,FALSE,FALSE
quantum-circuit-qaoa_4_16_ibmq-casablanca_7.wcnf,12,TRUE,FALSE,FALSE
quantum-circuit-qftentangled_4_21_ibmq-casablanca_7.wcnf,15,TRUE,FALSE,FALSE
quantum-circuit-qftentangled_4_39_rigetti-agave_8.wcnf,18,TRUE,FALSE,FALSE
quantum-circuit-qgan_6_15_ibmq-casablanca_7.wcnf,24,TRUE,FALSE,TRUE
quantum-circuit-qpeexact_5_26_ibmq-casablanca_7.wcnf,15,TRUE,FALSE,FALSE
quantum-circuit-qpeinexact_5_26_ibmq-casablanca_7.wcnf,15,TRUE,FALSE,FALSE
quantum-circuit-qwalk-v-chain_3_30_ibmq-casablanca_7.wcnf,30,TRUE,FALSE,FALSE
quantum-circuit-realamprandom_4_72_rigetti-agave_8.wcnf,36,TRUE,FALSE,FALSE
quantum-circuit-su2random_4_18_ibmq-casablanca_7.wcnf,24,TRUE,FALSE,FALSE
quantum-circuit-su2random_5_30_ibmq-london_5.wcnf,51,TRUE,FALSE,FALSE
quantum-circuit-twolocalrandom_5_30_ibmq-london_5.wcnf,51,TRUE,FALSE,FALSE
railway-transport_wt-bf2030fvcons.wcnf,3271,TRUE,FALSE,TRUE
railway-transport_wt-bf2030fvslack.wcnf,245735,TRUE,FALSE,TRUE
railway-transport_wt-f2030.wcnf,4195,TRUE,FALSE,TRUE
railway-transport_wt-r11.wcnf,43336995,TRUE,FALSE,TRUE
railway-transport_wt-wg2.wcnf,78,TRUE,FALSE,TRUE
railway-transport-d4.wcnf,1598,FALSE,TRUE,TRUE
railway-transport-dp43.wcnf,47,FALSE,TRUE,FALSE
railway-transport-p15.wcnf,5,FALSE,TRUE,FALSE
railway-transport-pesp_18Min.wcnf,280,FALSE,TRUE,TRUE
railway-transport-pesp_5min.wcnf,68,FALSE,TRUE,TRUE
railway-transport-we.wcnf,294,FALSE,TRUE,TRUE
ramsey_wt-ram_k3_n11.ra1.wcnf,318,TRUE,FALSE,TRUE
ramsey_wt-ram_k3_n12.ra1.wcnf,524,TRUE,FALSE,TRUE
ramsey_wt-ram_k3_n17.ra1.wcnf,10372,TRUE,FALSE,TRUE
ramsey_wt-ram_k3_n18.ra1.wcnf,15621,TRUE,FALSE,TRUE
ramsey-ram_k3_n10.ra0.wcnf,4,FALSE,TRUE,TRUE
ramsey-ram_k3_n12.ra0.wcnf,10,FALSE,TRUE,TRUE
ramsey-ram_k3_n16.ra0.wcnf,39,FALSE,TRUE,TRUE
ramsey-ram_k3_n18.ra0.wcnf,60,FALSE,TRUE,TRUE
ramsey-ram_k3_n19.ra0.wcnf,75,FALSE,TRUE,TRUE
ramsey-ram_k4_n10.ra0.wcnf,0,FALSE,TRUE,FALSE
ramsey-ram_k4_n11.ra0.wcnf,0,FALSE,TRUE,FALSE
ramsey-ram_k4_n12.ra0.wcnf,0,FALSE,TRUE,FALSE
